[Audit] [18:58:34] Cartea cu id-ul 1234 a fost citita.
[Audit] [18:58:34] Cartea cu id-ul 54321 a fost citita.
[Audit] [23:43:24] Cartea cu id-ul 1234 a fost citita.
[Audit] [23:43:24] Cartea cu id-ul 54321 a fost citita.
[Audit] [23:43:24] Utilizatorul a fost citit.
[Audit] [23:43:24] Utilizatorul a fost citit.
[Audit] [23:43:24] Utilizatorul a fost citit.
[Audit] [23:43:40] Fisa cartii cu numarul 55555 a fost creata si afisata.
[Audit] [09:49:29] Cartea cu id-ul 1234 a fost citita.
[Audit] [09:49:29] Cartea cu id-ul 54321 a fost citita.
[Audit] [09:49:29] Utilizatorul a fost citit.
[Audit] [09:49:29] Utilizatorul a fost citit.
[Audit] [09:49:29] Utilizatorul a fost citit.
[Audit] [10:04:45] Cartea cu id-ul 1234 a fost citita.
[Audit] [10:04:45] Cartea cu id-ul 54321 a fost citita.
[Audit] [10:04:45] Utilizatorul a fost citit.
[Audit] [10:04:45] Utilizatorul a fost citit.
[Audit] [10:04:45] Utilizatorul a fost citit.
[Audit] [10:05:47] Cartea cu id-ul 1234 a fost citita.
[Audit] [10:05:47] Cartea cu id-ul 54321 a fost citita.
[Audit] [10:05:47] Utilizatorul a fost citit.
[Audit] [10:05:47] Utilizatorul a fost citit.
[Audit] [10:05:47] Utilizatorul a fost citit.
[Audit] [10:08:42] Cartea cu id-ul 1234 a fost citita.
[Audit] [10:08:42] Cartea cu id-ul 54321 a fost citita.
[Audit] [10:08:42] Utilizatorul a fost citit.
[Audit] [10:08:42] Utilizatorul a fost citit.
[Audit] [10:08:42] Utilizatorul a fost citit.
[Audit] [10:28:46] Cartea cu id-ul 1234 a fost citita.
[Audit] [10:28:46] Cartea cu id-ul 54321 a fost citita.
[Audit] [10:28:46] Utilizatorul a fost citit.
[Audit] [10:28:46] Utilizatorul a fost citit.
[Audit] [10:28:46] Utilizatorul a fost citit.
[Audit] [10:56:26] Cartea cu id-ul 1234 a fost citita.
[Audit] [10:56:26] Cartea cu id-ul 54321 a fost citita.
[Audit] [10:56:26] Utilizatorul a fost citit.
[Audit] [10:56:26] Utilizatorul a fost citit.
[Audit] [10:56:26] Utilizatorul a fost citit.
[Audit] [10:58:36] Cartea cu id-ul 1234 a fost citita.
[Audit] [10:58:36] Cartea cu id-ul 54321 a fost citita.
[Audit] [10:58:36] Utilizatorul a fost citit.
[Audit] [10:58:36] Utilizatorul a fost citit.
[Audit] [10:58:36] Utilizatorul a fost citit.
[Audit] [13:16:15] Cartea cu id-ul 1234 a fost citita.
[Audit] [13:16:15] Cartea cu id-ul 54321 a fost citita.
[Audit] [13:16:15] Utilizatorul a fost citit.
[Audit] [13:16:15] Utilizatorul a fost citit.
[Audit] [13:16:15] Utilizatorul a fost citit.
[Audit] [13:16:46] Cartea cu id-ul 1234 a fost citita.
[Audit] [13:16:47] Cartea cu id-ul 54321 a fost citita.
[Audit] [13:16:47] Utilizatorul a fost citit.
[Audit] [13:16:47] Utilizatorul a fost citit.
[Audit] [13:16:47] Utilizatorul a fost citit.
[Audit] [13:17:31] S-a verificat daca bibliotecarul lucreaza in ziua citita.
[Audit] [13:17:47] Am verificat daca bibliotecarul lucreaza in ziua de marti
[Audit] [13:39:31] Cartea cu id-ul 1234 a fost citita.
[Audit] [13:39:31] Cartea cu id-ul 54321 a fost citita.
[Audit] [13:39:31] Utilizatorul a fost citit.
[Audit] [13:39:31] Utilizatorul a fost citit.
[Audit] [13:39:31] Utilizatorul a fost citit.
[Audit] [13:41:55] Cartea cu id-ul 1234 a fost citita.
[Audit] [13:41:55] Cartea cu id-ul 54321 a fost citita.
[Audit] [13:41:55] Utilizatorul a fost citit.
[Audit] [13:41:55] Utilizatorul a fost citit.
[Audit] [13:41:55] Utilizatorul a fost citit.
[Audit] [13:41:58] Bibliotecarul a fost citit din baza de date si afisat pe ecran.
[Audit] [13:42:44] Am verificat daca bibliotecarul lucreaza in ziua de luni
[Audit] [14:11:32] Cartea cu id-ul 1234 a fost citita.
[Audit] [14:11:32] Cartea cu id-ul 54321 a fost citita.
[Audit] [14:11:32] Utilizatorul a fost citit.
[Audit] [14:11:32] Utilizatorul a fost citit.
[Audit] [14:11:32] Utilizatorul a fost citit.
[Audit] [14:12:55] Cartea a fost citita si afisata.
[Audit] [14:12:55] Cartea a fost citita si afisata.
[Audit] [14:18:29] Cartea a fost citita si afisata.
[Audit] [14:18:29] Cartea a fost citita si afisata.
[Audit] [14:23:25] Cartea a fost citita si adaugata cu succes.
[Audit] [14:23:25] Cartea a fost citita si afisata.
[Audit] [14:23:25] Cartea a fost citita si afisata.
[Audit] [14:23:25] Cartea a fost citita si afisata.
[Audit] [14:25:05] Cartea cu id-ul 1234 a fost citita.
[Audit] [14:25:05] Cartea cu id-ul 54321 a fost citita.
[Audit] [14:25:05] Utilizatorul a fost citit.
[Audit] [14:25:05] Utilizatorul a fost citit.
[Audit] [14:25:05] Utilizatorul a fost citit.
[Audit] [14:25:25] Fisa cartii a fost inserata in tabel.
[Audit] [14:25:25] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:25] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:25] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:25] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:25] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:25] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:59] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:59] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:59] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:59] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:59] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:25:59] Fisa cartii din baza de date a fsot citita si afisata.
[Audit] [14:26:27] Fisa utilizatorului a fost introdusa in baza de date.
[Audit] [14:26:27] Fisa utilizatorului a fost citita din baza de date si afisata pe ecran.
[Audit] [14:26:42] Bibliotecarul a fost citit din baza de date si afisat pe ecran.
[Audit] [14:26:50] Am verificat daca bibliotecarul lucreaza in ziua de duminica
